date,target,days_to_news,open,high,low,close,vol,signed_volume,zero_vol_mins_count,significant_mins_count,max_signed_volume,trade_value,trade_value_std,RSI_above_80_count,RSI_below_20_count,avg_price,max_box_cross_2p_count,price_cross_bb,30d_avg_trade_value,trade_val_ratio,body_vs_shadow,interaday_volatility,cloud_width_to_range,max_10_min_price_change_pos,max_10_min_price_change_neg,max_10_min_trade_Value,correlation,RSI
2024-11-02,0,0,2235,2253,2222,2235,325640341,-398415981,3,0,159373098,7.33181E+11,8027069524.777492,2,3,2251.5062198912265,0,10,2.99555E+11,2.4475685757011534,0,4.463367005035893,5.330645161290323,0.012427873945849977,-0.01258427,1.80905E+11,0.13503397975507966,33.33333333333333
2024-11-03,0,0,2185,2200,2185,2185,27696098,-13958852,68,0,0,60520598460,2268945674.7069964,0,14,2185.166966841322,0,3,2.94438E+11,0.20554646690786565,0,0,11.016666666666667,0,0,3013943115,0,33.51134846
2024-11-04,0,0,2152,2246,2152,2232,213377123,97289385,1,0,109170249,4.6555E+11,5936342824.990167,9,9,2181.8175011620156,3,27,295800417859.26666,1.5738650563046037,0.85106383,23.740983346759812,1.7579787234042554,0.022962629,-0.022099448,55804846456,-0.55216726,40.76607387140902
2024-11-05,0,0,2246,2247,2234,2247,227445584,-27533708,5,0,28104466,5.10903E+11,6539502147.0715885,10,5,2246.266358743637,0,15,300550792864.3333,1.6998902545388341,0.076923077,2.734174831148991,11.51923076923077,0.004450378,-0.004470273,1.54454E+11,-0.018320918,45.56040756914119
2024-11-06,0,0,2222,2313,2179,2270,348136147,256010301,0,0,404091083,7.82734E+11,7250803229.044791,27,16,2248.3572499238353,2,36,313197531675.43335,2.4991717715040864,0.3582089552238806,52.07372833740037,0.9701492537313433,0.030144168,-0.025240936,113188275033.00002,-0.031854812,51.61290322580645
2024-11-09,0,0,2315,2315,2275,2315,46483361,-65051910,36,0,14686570,1.07569E+11,2665243528.783579,8,0,2314.1426306286244,0,3,316647543466.36664,0.339712496,0,0.3450327796713199,1.85,0.002159827,0,13819480470,0.5101279821264132,60.284810126582286
2024-11-10,0,0,2374,2374,2374,2374,40509460,0,49,0,0,96169458040,1391816784.7301347,0,0,2374,0,3,282921089844.76666,0.3399161868518403,1,0,inf,0,0,19502801710,0,65.28189910979228
2024-11-11,1,5,2427,2427,2427,2427,408558024,0,10,0,0,9.9157E+11,13826683673.897308,0,0,2427,0,3,309212598219.06665,3.206759135814725,1,0,inf,0,0,4.55713E+11,0,75.382263
2024-11-12,1,4,2437,2499,2423,2499,373021248,459516896,8,0,567535800,9.30867E+11,15252084576.54542,0,1,2495.4796085154912,0,7,340073627408.63336,2.7372511212357784,0.8157894736842105,7.678319870619068,0.22039473684210525,0.028811524609843937,-0.00766129,3.41987E+11,0.5004476078747423,82.72327964860908
2024-11-13,1,3,2520,2569,2512,2569,118783674,531207633,19,0,340021290,3.04631E+11,5225546665.650948,0,0,2564.5855901544182,0,5,349699725495.06665,0.8711213549130954,0.8596491228070176,3.6842852252947678,0.14473684210526316,0.015181004,0,53245995719,0.3562569897547188,83.07030129
2024-11-16,1,2,2641,2641,2641,2641,59421026,0,32,0,0,1.56931E+11,2579318587.432353,0,0,2641,0,3,354782453529.93335,0.44233001971942104,1,0,inf,0,0,33560026838,0,83.85772913816689
2024-11-17,1,1,2720,2720,2687,2720,1148934725,-323028061,4,0,108907940,3.12418E+12,41927935058.80644,0,4,2719.1999359511046,1,15,458874556958.8333,6.808360113355071,0,4.830602775178687,0.8787878787878788,0.011405445180279618,-0.012281355,1.16657E+12,-0.107155194,84.18230563
2024-11-19,1,4,2905,2992,2833,2839,1996081659,-5119446256,78,0,1128674836,5.78054E+12,158253461239.10233,2,12,2895.9450084757277,3,9,650563172321.5333,8.885444124147307,0.41509433962264153,28.529821151194472,0.12421383647798742,0.029077540106951873,-0.023605884,2.65585E+12,0.16457408284462186,93.72647427854454
2024-11-20,1,3,2864,2982,2839,2960,1225347358,1040861123,0,0,649308660,3.57819E+12,26819928880.480297,10,12,2920.146045750074,1,24,753394987840.2667,4.749425334500156,0.6713286713286714,37.73911839442449,0.090909091,0.028504359490274984,-0.013610071,8.64432E+11,-0.311281385,94.11764705882354
2024-11-23,1,2,2969,3007,2923,2960,658860124,-104791146,0,0,249872634,1.96129E+12,14133584270.987528,13,22,2976.7925933244064,4,25,800224096308.0333,2.450925867152385,0.10714285714285714,23.572135424407833,0.16071428571428573,0.015630196208846026,-0.012121212,4.18929E+11,0.084719068,93.93939393939394
2024-11-24,1,1,2988,3066,2988,3066,544431727,838847025,2,0,400613499,1.66603E+12,17426438891.419647,6,3,3060.1297134580846,0,5,8.47134E+11,1.966668810811489,1,10.545768707853757,0.12179487179487179,0.024151436031331592,-0.001306336,4.0552E+11,0.6829381531020862,
2024-11-25,1,2,3150,3151,3131,3151,161032216,73774409,8,0,98556450,5.07324E+11,11374350864.765997,0,0,3150.4528954069665,0,3,852550349018.4333,0.5950668036616227,0.05,0.21790443368416149,1.325,0.000952079,0,57586667680,0.6708647916312224,
2024-11-26,1,1,3244,3244,3126,3158,1167622886,-5594650809,0,0,1667600376,3.75684E+12,43222285350.05272,10,8,3217.508361119088,2,23,974118854570.8667,3.8566509422446376,0.7288135593220338,34.166192140034205,0.2245762711864407,0.019420469,-0.02205419,1.2295E+12,0.084291464,
2024-11-27,1,1,3245,3314,3220,3314,898160309,804123050,0,0,376512000,2.96248E+12,22650778797.57512,23,3,3298.388989071883,0,13,1.06972E+12,2.7693984776277722,0.7340425531914894,27.648479007590048,0.28191489361702127,0.024147298520977967,-0.020634432,5.45043E+11,0.381126411,
2024-11-30,0,0,3396,3396,3200,3255,1124003931,-2896507717,0,0,1502211424,3.73092E+12,41059637896.958275,19,19,3319.311214,2,31,1.18223E+12,3.1558200440127986,0.7193877551020408,56.35876052892974,0.13520408163265307,0.018004272200183094,-0.031078611,3.42774E+11,0.6603885387168839,94.42344045
2024-12-01,0,0,3239,3418,3225,3313,779477066,2117199376,0,0,585778440,2.60048E+12,22261623110.860687,16,32,3336.1905337276467,3,29,1.26104E+12,2.0621708822718268,0.38341968911917096,38.67410648,0.15284974093264247,0.045640726,-0.023673959,7.6266E+11,-0.037467013,94.41816461684012
2024-12-02,0,0,3436,3436,3428,3436,659778943,-650404496,1,0,201330264,2.26694E+12,38165130322.945015,15,0,3435.9147706916133,0,4,1334733885851.1667,1.698424112608303,0,0.6474972410347558,5.875,0.001746217,0,2.9567E+11,0.6129572497875793,94.76486246672582
2024-12-03,0,0,3539,3539,3428,3505,1165874002,-250823913,0,0,224780886,4.10639E+12,28058746917.16933,26,7,3522.1556596310484,1,18,1.45688E+12,2.8186235856198754,0.3063063063063063,23.57749930455707,0.7004504504504504,0.020524515393386546,-0.018044237,5.78214E+11,-0.396542533,94.75088968
2024-12-04,0,0,3480,3626,3455,3554,789181727,349809571,0,0,332679594,2.80407E+12,11039650859.670753,8,18,3553.138162040845,1,26,1.54533E+12,1.8145437609235313,0.4327485380116959,36.79500397,0.4546783625730994,0.021067415730337078,-0.020995111,3.07317E+11,0.599823228,94.65095194922938
2024-12-07,0,0,3500,3544,3447,3447,700302234,-778265301,3,0,288637888,2.41884E+12,38911662959.25705,0,11,3453.9922127379646,1,4,1605514012220.0667,1.5065819696299552,0.5463917525773195,15.175099371024722,1.0309278350515463,0.000869565,-0.026979983,9.62359E+11,0.6907670565895567,85.41300527240773
2024-12-08,0,0,3351,3440,3351,3405,1126981594,588257784,0,0,963660132,3.79137E+12,41642201261.38867,4,20,3364.1819734253795,0,24,1729388142620.3667,2.192319392899456,0.6067415730337079,21.168236478010304,1.3286516853932584,0.022462077012835473,-0.013333333,1.38093E+12,-0.201714018,81.10808356039963
2024-12-09,0,0,3462,3464,3416,3464,521469890,-11053394,0,0,92843168,1.80599E+12,9958283229.688007,4,0,3463.2765927156406,0,4,1785370423781.0667,1.0115516868584928,0.041666666666666664,3.357678243934913,2.4635416666666665,0.009815242,-0.000288767,2.30295E+11,0.6591094726024392,80.01921229586935
2024-12-10,0,0,3538,3538,3360,3360,771703244,-184991822,0,0,544949340,2.62418E+12,14570865999,2,44,3400.5092910662947,1,20,1848304695914.4666,1.4197789233390763,1,46.77000755552799,0.6643258426966292,0.025229358,-0.028806584,3.88574E+11,0.095722565,69.53125
2024-12-14,1,5,3553,3558,3506,3558,336540993,-16913531,0,0,177022635,1.19709E+12,16523991626.86451,11,0,3557.0368810969785,0,4,1.87597E+12,0.6381169060210828,0.096153846,1.2969020345491133,2.3701923076923075,0.005059022,0,1.24616E+11,0.6474153972769241,74.46808510638297
2024-12-15,1,4,3660,3663,3476,3499,826673391,-1952317879,0,0,365011080,2.94596E+12,18943268766.26928,14,16,3563.6289750881797,1,18,1958991785815.6667,1.5038129666661106,0.8609625668449198,50.02248207247248,0.6457219251336899,0.021073335206518686,-0.026471417,2.45107E+11,-0.758104552,68.42553191489361
2024-12-16,1,3,3513,3554,3458,3458,665319916,-359309633,0,0,129190292,2.31761E+12,16233875252.361824,8,13,3483.459071722723,3,16,2011806233941.6333,1.152006916912277,0.5729166666666666,28.738311442100358,1.1015625,0.015375854214123007,-0.014281634,3.22764E+11,-0.129733333,63.57206012378426
2024-12-17,1,2,3400,3458,3379,3379,460441557,-77780055,11,0,81453476,1.5597E+12,14983337631.014486,4,25,3387.3977509462725,0,16,2.06178E+12,0.7564820564276271,0.26582278481012656,15.88625839339211,1.3322784810126582,0.022845575477154424,-0.015685114,2.18014E+11,0.23874428572445344,59.185369908561924
2024-12-18,1,1,3310,3455,3286,3450,593214392,754772704,0,0,659106283,1.99326E+12,12148714464.689621,35,18,3360.105852940938,3,24,2.1127E+12,0.9434660327618398,0.8284023668639053,42.36932223730875,0.5355029585798816,0.027433628,-0.032836728,2.25348E+11,0.336370255,56.082289803220036
2024-12-21,1,5,3460,3460,3460,3460,482455531,0,65,0,0,1.6693E+12,39132287255,4,0,3460,0,0,2.15132E+12,0.7759419664655719,1,0,inf,0,0,7.19454E+11,0,59.58840037418148
2024-12-23,1,4,3430,3584,3396,3584,988222406,1531502222,0,0,508583556,3.52692E+12,39785177391.046684,9,6,3568.9493451831327,1,14,2.24279E+12,1.5725583782600143,0.8191489361702128,37.894495644912546,0.24202127659574468,0.030064624894633324,-0.015186246,1.02477E+12,0.7969554320680697,61.93832599118943
2024-12-24,1,3,3676,3676,3637,3676,1318989950,-5406036827,1,0,355043300,4.84637E+12,69005227146,4,7,3674.305587960697,0,14,2400748513078.433,2.018692135951629,0,5.726668913260445,0.717948718,0.008174387,-0.00989011,1.51155E+12,-0.0999446,60.869565217391305
2024-12-25,1,2,3750,3784,3602,3784,2207455463,1216385746,0,0,692570857,8.31851E+12,53823424479.88852,23,4,3768.3723663941482,2,21,2.67483E+12,3.1099264337371313,0.18681318681318682,42.62800165858616,0.026098901,0.038054968,-0.026170799,1.48048E+12,-0.478315435,62.204724409448815
2024-12-28,1,1,3785,3881,3710,3745,1517041578,1283586992,0,0,525040240,5.79895E+12,43199076978.13483,6,15,3822.5416469033653,5,28,2.83507E+12,2.0454341015424613,0.23391812865497075,39.79808029617583,0.2046783625730994,0.031258073,-0.016570226,1.51316E+12,0.4779189043593467,58.42894969108561
2024-12-29,1,3,3790,3884,3709,3709,1050745874,-2145126008,91,0,1841843880,3.93917E+12,58531894788.448784,1,24,3748.9285311864096,3,8,2935349621900.2334,1.3419768318824423,0.46285714285714286,31.51669226126634,0.2,0.043579165,-0.045564842,1.18793E+12,0.45055911607712595,62.335216572504706
2024-12-30,1,2,3680,3779,3637,3637,975281256,540270024,0,0,307711278,3.5931E+12,23276082082.41711,6,36,3684.1669188472542,3,23,3044965223274.933,1.1800131287090814,0.3028169014084507,48.51912382843541,0.4154929577464789,0.022727272727272728,-0.027220236,3.17157E+11,-0.148978433,60.62271062271062
2024-12-31,1,1,3640,3720,3574,3610,965018029,-726559004,1,0,259199700,3.46505E+12,45885516076,3,34,3590.658180353022,1,20,3.15524E+12,1.0981904489255006,0.2054794520547945,41.18470031,0.5736301369863014,0.023173391,-0.032176833,8.86539E+11,-0.508709938,56.88679245283018
2025-01-01,1,3,3650,3682,3508,3629,435867172,328518226,0,0,433160708,1.57735E+12,5378112622.540372,36,17,3618.8878143523048,2,23,3103674893846.467,0.5082215281485694,0.1206896551724138,30.370681740947866,0.5517241379310345,0.020345596432552956,-0.023044097,1.68004E+11,0.37019219294582933,63.794871794871796
2025-01-04,1,2,3670,3727,3655,3683,607165313,134431942,0,0,170803948,2.25049E+12,15486230893.445978,15,12,3706.550369059044,0,34,2986006430449.433,0.7536784891120519,0.18055555555555555,22.97431624899183,1.3333333333333333,0.017976925140863964,-0.01038819,4.03623E+11,0.021696902483495845,57.52105896510229
2025-01-05,1,1,3703,3818,3602,3700,726091104,1355706351,0,0,830263008,2.72163E+12,28304741948.612236,9,23,3748.3292099044916,2,29,2957454272184.1333,0.9202605496804616,0.013888888888888888,39.824435000998825,0.5474537037037037,0.028662420382165606,-0.026424443,8.84442E+11,0.4250760011923243,62.73764258555133
2025-01-06,1,2,3799,3799,3671,3761,307356200,-337524094,66,0,185642232,1.14724E+12,7463678725.459533,14,6,3732.617125,1,22,2930319374799.067,0.3915078422762935,0.296875,30.852549540828488,1.17578125,0.017590618336886993,-0.016277808,2.04789E+11,-0.715334211,68.72682323856613
2025-01-07,1,1,3760,3844,3733,3820,492797339,80085990,0,0,169498948,1.86767E+12,10214198645.90885,18,8,3789.9426057696305,0,24,2937040772343.8667,0.6359032018460975,0.5405405405405406,26.550508574830005,1.4594594594594594,0.015449070437287249,-0.009333333,3.04576E+11,-0.074747464,77.94676806
2025-01-11,0,0,3840,3841,3677,3677,448068131,-2004230907,133,0,149093997,1.68147E+12,17075067890.190405,0,21,3752.706200426024,1,10,2976178893752.7334,0.564975465,0.9939024390243902,51.84583769510019,1.298780487804878,0.004763165,-0.019147789,5.17415E+11,0.5346193892923002,63.18234610917538
2025-01-12,0,0,3689,3694,3640,3640,485372769,-3042509,0,0,92878700,1.76844E+12,30719635959.863785,0,25,3643.468282317255,1,16,2909899023439.8335,0.6077325277292617,0.9074074074074074,8.371610882190735,3.9722222222222223,0.009785268,-0.013461538,7.04277E+11,0.4148237907373033,60.135135135135144
2025-01-13,0,0,3617,3704,3580,3617,377100608,494885193,0,0,168437225,1.37448E+12,5536074826.829152,4,15,3644.8713490088035,0,22,2856965727712.033,0.48109894650144736,0,30.062297661946133,1.8991935483870968,0.016986301369863014,-0.022284123,1.38644E+11,-0.123526254,52.09656925031766
2025-01-15,0,0,3660,3702,3575,3577,323348412,1155624795,0,0,485511404,1.17021E+12,6402317434.245593,3,38,3619.0401482627353,1,17,2771608795438.2334,0.4222135846989084,0.6535433070866141,29.428443515838435,1.9822834645669292,0.016164383561643837,-0.017847183,1.43187E+11,0.6012396630476416,43.26530612244898
2025-01-18,0,0,3560,3630,3511,3511,239813119,250009677,9,0,892523632,8.46973E+11,9515557211,0,16,3531.805876262341,3,4,2713158441239.6333,0.312172474,0.4117647058823529,20.26446753,2.4054621848739495,0.006666667,-0.020022561,2.21552E+11,0.8524945084500261,30.303030303030297
2025-01-19,1,5,3433,3566,3427,3530,492233951,1374867799,0,0,402567240,1.70748E+12,10184222108.17711,19,22,3468.8408529280828,2,29,2694509675332.3667,0.6336890359157397,0.697841727,29.620911618376695,2.158273381294964,0.020857143,-0.018028497,1.78972E+11,0.17457657392070092,34.026745913818715
2025-01-20,1,4,3564,3573,3365,3365,560126832,-572674897,0,0,161787114,1.93386E+12,12988134809.272112,1,33,3452.534757322606,1,15,2622091930046.6333,0.737524621,0.9567307692307693,73.83718286835548,1.53125,0.012034704729918836,-0.016934046,3.15402E+11,0.9383410212041172,28.553615960099748
2025-01-21,1,3,3389,3530,3350,3500,597326795,2280748736,0,0,821714335,2.04696E+12,9239277078.669285,8,4,3426.873051365459,2,18,2596854976235.1333,0.7882469815898787,0.6166666666666667,42.97325756561751,1.7694444444444444,0.024878467257649414,-0.017910448,2.36741E+11,0.3957887542932213,42.08092485549133
2025-01-22,1,2,3500,3520,3455,3461,279869018,-187090176,0,0,41158496,9.73778E+11,4045046048.579383,7,4,3479.4077129502057,1,16,2548686308136.6665,0.3820707227626319,0.6,12.791440946767732,5.1,0.006863025,-0.007488479,1.5111E+11,-0.618846184,41.50513112884835
2025-01-25,1,1,3451,3480,3375,3403,665210104,-697686876,0,0,507249242,2.27757E+12,15306656123.394878,18,5,3423.8348209109586,1,27,2498226253282.6665,0.9116746388779944,0.45714285714285713,24.693574794585707,3.4571428571428573,0.018313953488372094,-0.023056459,5.58334E+11,-0.266557876,37.66375545851528
2025-01-26,0,0,3500,3526,3452,3518,880523036,26776647,0,0,726786288,3.0937E+12,38443612740.31447,19,20,3513.4783554748474,1,28,2541149725437.3335,1.2174405142343876,0.24324324324324326,21.984729781970376,5.22972973,0.013613159387407828,-0.008583691,1.01596E+12,0.7348619669493899,41.55578300921187
2025-01-27,1,5,3499,3575,3416,3442,305002729,13525035,0,0,434364910,1.06388E+12,5613690457.719572,5,8,3488.098964635821,3,23,2489139580506.2666,0.4274086160405747,0.3584905660377358,34.68740758774556,2.589622641509434,0.026057719,-0.020449309,1.25262E+11,-0.36976502,37.54826254826255
2025-01-29,1,4,3500,3520,3414,3430,271419318,230905443,0,0,407209228,9.35558E+11,4312464558.525215,8,24,3446.9096680067555,1,21,2.48042E+12,0.377176914,0.660377358,19.746026996263694,3.8466981132075473,0.021191294387170677,-0.016821346,92831018393,0.5942471100199846,33.232016210739616
2025-02-01,1,3,3440,3477,3344,3407,427390698,2000666311,1,0,1630848508,1.43918E+12,22624151275.61316,5,36,3367.356126917858,1,16,2.4302E+12,0.5922060461308014,0.24812030075187969,25.697634098655996,3.0657894736842106,0.014361078546307152,-0.023738872,3.24031E+11,0.1572269593496485,28.28601472134595
2025-02-02,1,2,3414,3441,3360,3378,229316919,1170708842,0,0,903791329,7.76668E+11,5718235133,2,24,3386.8773865656203,1,15,2378830986303.6665,0.32649158001965567,0.4444444444444444,14.000475205944142,5.308641975308642,0.01059135,-0.01179593,1.03218E+11,-0.629188028,32.13859020310633
2025-02-03,1,1,3412,3465,3370,3455,427063567,928451959,0,0,317793996,1.45834E+12,6447746753.236622,7,0,3414.8092595709527,2,25,2375452383916.7666,0.6139212189184841,0.45263157894736844,25.15582061879051,4.865789474,0.014534883720930232,-0.012448133,1.56455E+11,-0.492654203,39.45267959
2025-02-09,0,0,3517,3517,3486,3517,793926952,-647653427,53,0,419780925,2.79093E+12,38936086680.50645,11,2,3515.345113273091,0,6,2.40204E+12,1.1618981583588799,0,4.185766658018554,15.28225806451613,0.006545248,-0.007447723,1.15438E+12,-0.031733072,44.54148472
2025-02-11,0,0,3559,3620,3410,3410,978852828,1897018048,0,0,1643106927,3.40713E+12,27207118191.695328,5,56,3480.740237151361,3,10,2459969062843.7666,1.3850305990150527,0.7095238095238096,61.409564105943524,2.4297619047619046,0.021745350500715306,-0.020791797,3.59595E+11,0.8705058222009031,41.505595116988815
2025-02-15,0,0,3378,3378,3377,3377,439918209,0,10,0,0,1.48566E+12,43403430637.50854,0,15,3377.1238489834823,0,3,2391927148391.3335,0.6211135135178195,1,0.069006556,511.75,0,-0.000296121,6.77851E+11,0.6628013284933236,42.94736842105263
2025-02-16,0,0,3278,3340,3276,3315,658924108,538317414,2,0,272788124,2.1602E+12,50100766569.570984,4,22,3278.3687659854145,0,20,2302387950760.433,0.9382416260945641,0.578125,9.793055788279963,8.32421875,0.018862275449101795,-0.009063444,7.96854E+11,-0.07143131,39.17421954
2025-02-17,0,0,3350,3376,3270,3340,577442995,407620584,0,0,197578320,1.94141E+12,21730493325.93591,14,17,3362.0824253258106,1,27,2.08982E+12,0.9289857253710944,0.094339623,27.813200820746562,5.179245283018868,0.019845971563981043,-0.019015998,5.82621E+11,0.13601563394355354,48.53458382
2025-02-18,0,0,3330,3409,3310,3365,203036825,48053154,0,0,54796948,6.81804E+11,2846238077.821638,5,11,3358.0308292645927,0,17,1919246153565.0667,0.3552456867294096,0.35353535353535354,18.25979014677185,6.171717171717172,0.020863943579194827,-0.011583012,87425704309,-0.099195807,40.915208613728126
2025-02-19,0,0,3389,3420,3309,3369,327091505,1238208718,0,0,359305440,1.10115E+12,8629238302.393997,3,19,3366.4759858529496,1,16,1824645303921.5334,0.603484795,0.18018018018018017,18.101056163161356,5.504504504504505,0.017804154302670624,-0.014501511,2.60779E+11,-0.403713624,43.502824858757066
